Date,Open,High,Low,Close,Volume
94,43462.432,43679.744,43245.119,46250.968,1
95,46250.968,46482.222,46019.713,49039.504,1
96,49039.504,49284.701,48794.306,51828.04,1
97,51828.04,52087.18,51568.899,49039.504,1
98,49039.504,49284.701,48794.306,46250.968,1
99,46250.968,46482.222,46019.713,43462.432,1
100,43462.432,43679.744,43245.119,46250.968,1
101,46250.968,46482.222,46019.713,49039.504,1
102,49039.504,49284.701,48794.306,51828.04,1
103,51828.04,52087.18,51568.899,54616.576,1
104,54616.576,54889.658,54343.493,51828.04,1
105,51828.04,52087.18,51568.899,49039.504,1
106,49039.504,49284.701,48794.306,46250.968,1
107,46250.968,46482.222,46019.713,49039.504,1
108,49039.504,49284.701,48794.306,51828.04,1
109,51828.04,52087.18,51568.899,54616.576,1
110,54616.576,54889.658,54343.493,57405.111,1
111,57405.111,57692.137,57118.086,54616.576,1
112,54616.576,54889.658,54343.493,51828.04,1
113,51828.04,52087.18,51568.899,49039.504,1
114,49039.504,49284.701,48794.306,51828.04,1
115,51828.04,52087.18,51568.899,54616.576,1
116,54616.576,54889.658,54343.493,57405.111,1
117,57405.111,57692.137,57118.086,60193.647,1
118,60193.647,60494.616,59892.679,57405.111,1
119,57405.111,57692.137,57118.086,54616.576,1
120,54616.576,54889.658,54343.493,51828.04,1
121,51828.04,52087.18,51568.899,54616.576,1
122,54616.576,54889.658,54343.493,57405.111,1
123,57405.111,57692.137,57118.086,60193.647,1
124,60193.647,60494.616,59892.679,62982.183,1
125,62982.183,63297.094,62667.272,60193.647,1
126,60193.647,60494.616,59892.679,57405.111,1
127,57405.111,57692.137,57118.086,54616.576,1
128,54616.576,54889.658,54343.493,57405.111,1
129,57405.111,57692.137,57118.086,60193.647,1
130,60193.647,60494.616,59892.679,62982.183,1
131,62982.183,63297.094,62667.272,65770.719,1
132,65770.719,66099.573,65441.866,62982.183,1
133,62982.183,63297.094,62667.272,60193.647,1
134,60193.647,60494.616,59892.679,57405.111,1
135,57405.111,57692.137,57118.086,60193.647,1
136,60193.647,60494.616,59892.679,62982.183,1
137,62982.183,63297.094,62667.272,65770.719,1
138,65770.719,66099.573,65441.866,68559.255,1
139,68559.255,68902.052,68216.459,65770.719,1
140,65770.719,66099.573,65441.866,62982.183,1
141,62982.183,63297.094,62667.272,60193.647,1
142,60193.647,60494.616,59892.679,62982.183,1
143,62982.183,63297.094,62667.272,65770.719,1
144,65770.719,66099.573,65441.866,68559.255,1
145,68559.255,68902.052,68216.459,71347.791,1
146,71347.791,71704.53,70991.052,68559.255,1
147,68559.255,68902.052,68216.459,65770.719,1
148,65770.719,66099.573,65441.866,62982.183,1
149,62982.183,63297.094,62667.272,65770.719,1
150,65770.719,66099.573,65441.866,68559.255,1
151,68559.255,68902.052,68216.459,71347.791,1
152,71347.791,71704.53,70991.052,74136.327,1
153,74136.327,74507.009,73765.646,71347.791,1
154,71347.791,71704.53,70991.052,68559.255,1
155,68559.255,68902.052,68216.459,65770.719,1
156,65770.719,66099.573,65441.866,68559.255,1
157,68559.255,68902.052,68216.459,71347.791,1
158,71347.791,71704.53,70991.052,74136.327,1
159,74136.327,74507.009,73765.646,76924.863,1
160,76924.863,77309.488,76540.239,74136.327,1
161,74136.327,74507.009,73765.646,71347.791,1
162,71347.791,71704.53,70991.052,68559.255,1
163,68559.255,68902.052,68216.459,71347.791,1
164,71347.791,71704.53,70991.052,74136.327,1
165,74136.327,74507.009,73765.646,76924.863,1
166,76924.863,77309.488,76540.239,79713.399,1
167,79713.399,80111.966,79314.832,76924.863,1
168,76924.863,77309.488,76540.239,74136.327,1
169,74136.327,74507.009,73765.646,71347.791,1
170,71347.791,71704.53,70991.052,74136.327,1
171,74136.327,74507.009,73765.646,76924.863,1
172,76924.863,77309.488,76540.239,79713.399,1
173,79713.399,80111.966,79314.832,82501.935,1
174,82501.935,82914.445,82089.426,79713.399,1
175,79713.399,80111.966,79314.832,76924.863,1
176,76924.863,77309.488,76540.239,74136.327,1
177,74136.327,74507.009,73765.646,76924.863,1
178,76924.863,77309.488,76540.239,79713.399,1
179,79713.399,80111.966,79314.832,82501.935,1
180,82501.935,82914.445,82089.426,85290.471,1
181,85290.471,85716.924,84864.019,82501.935,1
182,82501.935,82914.445,82089.426,79713.399,1
183,79713.399,80111.966,79314.832,76924.863,1
184,76924.863,77309.488,76540.239,79713.399,1
185,79713.399,80111.966,79314.832,82501.935,1
186,82501.935,82914.445,82089.426,85290.471,1
187,85290.471,85716.924,84864.019,88079.007,1
188,88079.007,88519.402,87638.612,85290.471,1
189,85290.471,85716.924,84864.019,82501.935,1
190,82501.935,82914.445,82089.426,79713.399,1
191,79713.399,80111.966,79314.832,82501.935,1
192,82501.935,82914.445,82089.426,85290.471,1
193,85290.471,85716.924,84864.019,88079.007,1
194,88079.007,88519.402,87638.612,90867.543,1
195,90867.543,91321.881,90413.205,88079.007,1
196,88079.007,88519.402,87638.612,85290.471,1
197,85290.471,85716.924,84864.019,82501.935,1
198,82501.935,82914.445,82089.426,85290.471,1
199,85290.471,85716.924,84864.019,88079.007,1
200,88079.007,88519.402,87638.612,90867.543,1
201,90867.543,91321.881,90413.205,93656.079,1
202,93656.079,94124.359,93187.799,90867.543,1
203,90867.543,91321.881,90413.205,88079.007,1
204,88079.007,88519.402,87638.612,85290.471,1
205,85290.471,85716.924,84864.019,88079.007,1
206,88079.007,88519.402,87638.612,90867.543,1
207,90867.543,91321.881,90413.205,93656.079,1
208,93656.079,94124.359,93187.799,96444.615,1
209,96444.615,96926.838,95962.392,93656.079,1
210,93656.079,94124.359,93187.799,90867.543,1
211,90867.543,91321.881,90413.205,88079.007,1
212,88079.007,88519.402,87638.612,90867.543,1
213,90867.543,91321.881,90413.205,93656.079,1
214,93656.079,94124.359,93187.799,96444.615,1
215,96444.615,96926.838,95962.392,99233.151,1
216,99233.151,99729.317,98736.985,96444.615,1
217,96444.615,96926.838,95962.392,93656.079,1
218,93656.079,94124.359,93187.799,90867.543,1
219,90867.543,91321.881,90413.205,93656.079,1
220,93656.079,94124.359,93187.799,96444.615,1
221,96444.615,96926.838,95962.392,99233.151,1
222,99233.151,99729.317,98736.985,102021.687,1
223,102021.687,102531.795,101511.579,99233.151,1
224,99233.151,99729.317,98736.985,96444.615,1
225,96444.615,96926.838,95962.392,93656.079,1
226,93656.079,94124.359,93187.799,96444.615,1
227,96444.615,96926.838,95962.392,99233.151,1
228,99233.151,99729.317,98736.985,102021.687,1
229,102021.687,102531.795,101511.579,104810.223,1
230,104810.223,105334.274,104286.172,102021.687,1
231,102021.687,102531.795,101511.579,99233.151,1
232,99233.151,99729.317,98736.985,96444.615,1
233,96444.615,96926.838,95962.392,99233.151,1
234,99233.151,99729.317,98736.985,102021.687,1
235,102021.687,102531.795,101511.579,104810.223,1
236,104810.223,105334.274,104286.172,107598.759,1
237,107598.759,108136.753,107060.765,104810.223,1
238,104810.223,105334.274,104286.172,102021.687,1
239,102021.687,102531.795,101511.579,99233.151,1
240,99233.151,99729.317,98736.985,102021.687,1
241,102021.687,102531.795,101511.579,104810.223,1
242,104810.223,105334.274,104286.172,107598.759,1
243,107598.759,108136.753,107060.765,110387.295,1
244,110387.295,110939.231,109835.358,107598.759,1
245,107598.759,108136.753,107060.765,104810.223,1
246,104810.223,105334.274,104286.172,102021.687,1
247,102021.687,102531.795,101511.579,104810.223,1
248,104810.223,105334.274,104286.172,107598.759,1
249,107598.759,108136.753,107060.765,110387.295,1
250,110387.295,110939.231,109835.358,113175.831,1
251,113175.831,113741.71,112609.952,110387.295,1
252,110387.295,110939.231,109835.358,107598.759,1
253,107598.759,108136.753,107060.765,104810.223,1
254,104810.223,105334.274,104286.172,107598.759,1
255,107598.759,108136.753,107060.765,110387.295,1
256,110387.295,110939.231,109835.358,113175.831,1
257,113175.831,113741.71,112609.952,115964.367,1
258,115964.367,116544.189,115384.545,113175.831,1
259,113175.831,113741.71,112609.952,110387.295,1
260,110387.295,110939.231,109835.358,107598.759,1
261,107598.759,108136.753,107060.765,110387.295,1
262,110387.295,110939.231,109835.358,113175.831,1
263,113175.831,113741.71,112609.952,115964.367,1
264,115964.367,116544.189,115384.545,118752.903,1
265,118752.903,119346.667,118159.138,115964.367,1
266,115964.367,116544.189,115384.545,113175.831,1
267,113175.831,113741.71,112609.952,110387.295,1
268,110387.295,110939.231,109835.358,113175.831,1
269,113175.831,113741.71,112609.952,115964.367,1
270,115964.367,116544.189,115384.545,118752.903,1
271,118752.903,119346.667,118159.138,121541.439,1
272,121541.439,122149.146,120933.732,118752.903,1
273,118752.903,119346.667,118159.138,115964.367,1
274,115964.367,116544.189,115384.545,113175.831,1
275,113175.831,113741.71,112609.952,115964.367,1
276,115964.367,116544.189,115384.545,118752.903,1
277,118752.903,119346.667,118159.138,121541.439,1
278,121541.439,122149.146,120933.732,124329.975,1
279,124329.975,124951.625,123708.325,121541.439,1
280,121541.439,122149.146,120933.732,118752.903,1
281,118752.903,119346.667,118159.138,115964.367,1
282,115964.367,116544.189,115384.545,118752.903,1
283,118752.903,119346.667,118159.138,121541.439,1
284,121541.439,122149.146,120933.732,124329.975,1
285,124329.975,124951.625,123708.325,127118.511,1
286,127118.511,127754.103,126482.918,124329.975,1
287,124329.975,124951.625,123708.325,121541.439,1
288,121541.439,122149.146,120933.732,118752.903,1
289,118752.903,119346.667,118159.138,121541.439,1
290,121541.439,122149.146,120933.732,124329.975,1
291,124329.975,124951.625,123708.325,127118.511,1
292,127118.511,127754.103,126482.918,129907.047,1
293,129907.047,130556.582,129257.511,127118.511,1
294,127118.511,127754.103,126482.918,124329.975,1
295,124329.975,124951.625,123708.325,121541.439,1
296,121541.439,122149.146,120933.732,124329.975,1
297,124329.975,124951.625,123708.325,127118.511,1
298,127118.511,127754.103,126482.918,129907.047,1
299,129907.047,130556.582,129257.511,132695.583,1
300,132695.583,133359.061,132032.105,129907.047,1
301,129907.047,130556.582,129257.511,127118.511,1
302,127118.511,127754.103,126482.918,124329.975,1
303,124329.975,124951.625,123708.325,127118.511,1
304,127118.511,127754.103,126482.918,129907.047,1
305,129907.047,130556.582,129257.511,132695.583,1
306,132695.583,133359.061,132032.105,135484.119,1
307,135484.119,136161.539,134806.698,132695.583,1
308,132695.583,133359.061,132032.105,129907.047,1
309,129907.047,130556.582,129257.511,127118.511,1
310,127118.511,127754.103,126482.918,129907.047,1
311,129907.047,130556.582,129257.511,132695.583,1
312,132695.583,133359.061,132032.105,135484.119,1
313,135484.119,136161.539,134806.698,138272.655,1
314,138272.655,138964.018,137581.291,135484.119,1
315,135484.119,136161.539,134806.698,132695.583,1
316,132695.583,133359.061,132032.105,129907.047,1
317,129907.047,130556.582,129257.511,132695.583,1
318,132695.583,133359.061,132032.105,135484.119,1
319,135484.119,136161.539,134806.698,138272.655,1
320,138272.655,138964.018,137581.291,141061.191,1
321,141061.191,141766.497,140355.885,138272.655,1
322,138272.655,138964.018,137581.291,135484.119,1
323,135484.119,136161.539,134806.698,132695.583,1
324,132695.583,133359.061,132032.105,135484.119,1
325,135484.119,136161.539,134806.698,138272.655,1
326,138272.655,138964.018,137581.291,141061.191,1
327,141061.191,141766.497,140355.885,143849.727,1
328,143849.727,144568.975,143130.478,141061.191,1
329,141061.191,141766.497,140355.885,138272.655,1
330,138272.655,138964.018,137581.291,135484.119,1
331,135484.119,136161.539,134806.698,138272.655,1
332,138272.655,138964.018,137581.291,141061.191,1
333,141061.191,141766.497,140355.885,143849.727,1
334,143849.727,144568.975,143130.478,146638.262,1
335,146638.262,147371.454,145905.071,143849.727,1
336,143849.727,144568.975,143130.478,141061.191,1
337,141061.191,141766.497,140355.885,138272.655,1
338,138272.655,138964.018,137581.291,141061.191,1
339,141061.191,141766.497,140355.885,143849.727,1
340,143849.727,144568.975,143130.478,146638.262,1
341,146638.262,147371.454,145905.071,149426.798,1
342,149426.798,150173.932,148679.664,146638.262,1
343,146638.262,147371.454,145905.071,143849.727,1
344,143849.727,144568.975,143130.478,141061.191,1
345,141061.191,141766.497,140355.885,143849.727,1
346,143849.727,144568.975,143130.478,146638.262,1
347,146638.262,147371.454,145905.071,149426.798,1
348,149426.798,150173.932,148679.664,152215.334,1
349,152215.334,152976.411,151454.258,149426.798,1
350,149426.798,150173.932,148679.664,146638.262,1
351,146638.262,147371.454,145905.071,143849.727,1
352,143849.727,144568.975,143130.478,146638.262,1
353,146638.262,147371.454,145905.071,149426.798,1
354,149426.798,150173.932,148679.664,152215.334,1
355,152215.334,152976.411,151454.258,155003.87,1
356,155003.87,155778.89,154228.851,152215.334,1
357,152215.334,152976.411,151454.258,149426.798,1
358,149426.798,150173.932,148679.664,146638.262,1
359,146638.262,147371.454,145905.071,149426.798,1
360,149426.798,150173.932,148679.664,152215.334,1
361,152215.334,152976.411,151454.258,155003.87,1
362,155003.87,155778.89,154228.851,157792.406,1
363,157792.406,158581.368,157003.444,155003.87,1
364,155003.87,155778.89,154228.851,152215.334,1
365,152215.334,152976.411,151454.258,149426.798,1
366,149426.798,150173.932,148679.664,152215.334,1
367,152215.334,152976.411,151454.258,155003.87,1
368,155003.87,155778.89,154228.851,157792.406,1
369,157792.406,158581.368,157003.444,160580.942,1
370,160580.942,161383.847,159778.038,157792.406,1
371,157792.406,158581.368,157003.444,155003.87,1
372,155003.87,155778.89,154228.851,152215.334,1
373,152215.334,152976.411,151454.258,155003.87,1
374,155003.87,155778.89,154228.851,157792.406,1
375,157792.406,158581.368,157003.444,160580.942,1
376,160580.942,161383.847,159778.038,163369.478,1
377,163369.478,164186.326,162552.631,160580.942,1
378,160580.942,161383.847,159778.038,157792.406,1
379,157792.406,158581.368,157003.444,155003.87,1
380,155003.87,155778.89,154228.851,157792.406,1
381,157792.406,158581.368,157003.444,160580.942,1
382,160580.942,161383.847,159778.038,163369.478,1
383,163369.478,164186.326,162552.631,166158.014,1
384,166158.014,166988.804,165327.224,163369.478,1
385,163369.478,164186.326,162552.631,160580.942,1
386,160580.942,161383.847,159778.038,157792.406,1
387,157792.406,158581.368,157003.444,160580.942,1
388,160580.942,161383.847,159778.038,163369.478,1
389,163369.478,164186.326,162552.631,166158.014,1
390,166158.014,166988.804,165327.224,168946.55,1
391,168946.55,169791.283,168101.817,166158.014,1
392,166158.014,166988.804,165327.224,163369.478,1
393,163369.478,164186.326,162552.631,160580.942,1
394,160580.942,161383.847,159778.038,163369.478,1
395,163369.478,164186.326,162552.631,166158.014,1
396,166158.014,166988.804,165327.224,168946.55,1
397,168946.55,169791.283,168101.817,171735.086,1
398,171735.086,172593.762,170876.411,168946.55,1
399,168946.55,169791.283,168101.817,166158.014,1
400,166158.014,166988.804,165327.224,163369.478,1
401,163369.478,164186.326,162552.631,166158.014,1
402,166158.014,166988.804,165327.224,168946.55,1
403,168946.55,169791.283,168101.817,171735.086,1
404,171735.086,172593.762,170876.411,174523.622,1
405,174523.622,175396.24,173651.004,171735.086,1
406,171735.086,172593.762,170876.411,168946.55,1
407,168946.55,169791.283,168101.817,166158.014,1
408,166158.014,166988.804,165327.224,168946.55,1
409,168946.55,169791.283,168101.817,171735.086,1
410,171735.086,172593.762,170876.411,174523.622,1
411,174523.622,175396.24,173651.004,177312.158,1
412,177312.158,178198.719,176425.597,174523.622,1
413,174523.622,175396.24,173651.004,171735.086,1
414,171735.086,172593.762,170876.411,168946.55,1
415,168946.55,169791.283,168101.817,171735.086,1
416,171735.086,172593.762,170876.411,174523.622,1
417,174523.622,175396.24,173651.004,177312.158,1
418,177312.158,178198.719,176425.597,180100.694,1
419,180100.694,181001.198,179200.191,177312.158,1
420,177312.158,178198.719,176425.597,174523.622,1
421,174523.622,175396.24,173651.004,171735.086,1
422,171735.086,172593.762,170876.411,174523.622,1
423,174523.622,175396.24,173651.004,177312.158,1
424,177312.158,178198.719,176425.597,180100.694,1
425,180100.694,181001.198,179200.191,182889.23,1
426,182889.23,183803.676,181974.784,180100.694,1
427,180100.694,181001.198,179200.191,177312.158,1
428,177312.158,178198.719,176425.597,174523.622,1
429,174523.622,175396.24,173651.004,177312.158,1
430,177312.158,178198.719,176425.597,180100.694,1
431,180100.694,181001.198,179200.191,182889.23,1
432,182889.23,183803.676,181974.784,185677.766,1
433,185677.766,186606.155,184749.377,182889.23,1
434,182889.23,183803.676,181974.784,180100.694,1
435,180100.694,181001.198,179200.191,177312.158,1
436,177312.158,178198.719,176425.597,180100.694,1
437,180100.694,181001.198,179200.191,182889.23,1
438,182889.23,183803.676,181974.784,185677.766,1
439,185677.766,186606.155,184749.377,188466.302,1
440,188466.302,189408.634,187523.971,185677.766,1
441,185677.766,186606.155,184749.377,182889.23,1
442,182889.23,183803.676,181974.784,180100.694,1
443,180100.694,181001.198,179200.191,182889.23,1
444,182889.23,183803.676,181974.784,185677.766,1
445,185677.766,186606.155,184749.377,188466.302,1
446,188466.302,189408.634,187523.971,191254.838,1
447,191254.838,192211.112,190298.564,188466.302,1
448,188466.302,189408.634,187523.971,185677.766,1
449,185677.766,186606.155,184749.377,182889.23,1
450,182889.23,183803.676,181974.784,185677.766,1
451,185677.766,186606.155,184749.377,188466.302,1
452,188466.302,189408.634,187523.971,191254.838,1
453,191254.838,192211.112,190298.564,194043.374,1
454,194043.374,195013.591,193073.157,191254.838,1
455,191254.838,192211.112,190298.564,188466.302,1
456,188466.302,189408.634,187523.971,185677.766,1
457,185677.766,186606.155,184749.377,188466.302,1
458,188466.302,189408.634,187523.971,191254.838,1
459,191254.838,192211.112,190298.564,194043.374,1
460,194043.374,195013.591,193073.157,196831.91,1
461,196831.91,197816.069,195847.75,194043.374,1
462,194043.374,195013.591,193073.157,191254.838,1
463,191254.838,192211.112,190298.564,188466.302,1
464,188466.302,189408.634,187523.971,191254.838,1
465,191254.838,192211.112,190298.564,194043.374,1
466,194043.374,195013.591,193073.157,196831.91,1
467,196831.91,197816.069,195847.75,199620.446,1
468,199620.446,200618.548,198622.344,196831.91,1
469,196831.91,197816.069,195847.75,194043.374,1
470,194043.374,195013.591,193073.157,191254.838,1
471,191254.838,192211.112,190298.564,194043.374,1
472,194043.374,195013.591,193073.157,196831.91,1
473,196831.91,197816.069,195847.75,199620.446,1
474,199620.446,200618.548,198622.344,202408.982,1
475,202408.982,203421.027,201396.937,199620.446,1
476,199620.446,200618.548,198622.344,196831.91,1
477,196831.91,197816.069,195847.75,194043.374,1
478,194043.374,195013.591,193073.157,196831.91,1
479,196831.91,197816.069,195847.75,199620.446,1
480,199620.446,200618.548,198622.344,202408.982,1
481,202408.982,203421.027,201396.937,205197.518,1
482,205197.518,206223.505,204171.53,202408.982,1
483,202408.982,203421.027,201396.937,199620.446,1
484,199620.446,200618.548,198622.344,196831.91,1
485,196831.91,197816.069,195847.75,199620.446,1
486,199620.446,200618.548,198622.344,202408.982,1
487,202408.982,203421.027,201396.937,205197.518,1
488,205197.518,206223.505,204171.53,207986.054,1
489,207986.054,209025.984,206946.124,205197.518,1
490,205197.518,206223.505,204171.53,202408.982,1
491,202408.982,203421.027,201396.937,199620.446,1
492,199620.446,200618.548,198622.344,202408.982,1
493,202408.982,203421.027,201396.937,205197.518,1
494,205197.518,206223.505,204171.53,207986.054,1
495,207986.054,209025.984,206946.124,210774.59,1
496,210774.59,211828.463,209720.717,207986.054,1
497,207986.054,209025.984,206946.124,205197.518,1
498,205197.518,206223.505,204171.53,202408.982,1
499,202408.982,203421.027,201396.937,205197.518,1
500,205197.518,206223.505,204171.53,207986.054,1
501,207986.054,209025.984,206946.124,210774.59,1
502,210774.59,211828.463,209720.717,213563.126,1
503,213563.126,214630.941,212495.31,210774.59,1
504,210774.59,211828.463,209720.717,207986.054,1
505,207986.054,209025.984,206946.124,205197.518,1
506,205197.518,206223.505,204171.53,207986.054,1
507,207986.054,209025.984,206946.124,210774.59,1
508,210774.59,211828.463,209720.717,213563.126,1
509,213563.126,214630.941,212495.31,216351.662,1
510,216351.662,217433.42,215269.903,213563.126,1
511,213563.126,214630.941,212495.31,210774.59,1
512,210774.59,211828.463,209720.717,207986.054,1
513,207986.054,209025.984,206946.124,210774.59,1
514,210774.59,211828.463,209720.717,213563.126,1
515,213563.126,214630.941,212495.31,216351.662,1
516,216351.662,217433.42,215269.903,219140.198,1
517,219140.198,220235.899,218044.497,216351.662,1
518,216351.662,217433.42,215269.903,213563.126,1
519,213563.126,214630.941,212495.31,210774.59,1
520,210774.59,211828.463,209720.717,213563.126,1
521,213563.126,214630.941,212495.31,216351.662,1
522,216351.662,217433.42,215269.903,219140.198,1
523,219140.198,220235.899,218044.497,221928.734,1
524,221928.734,223038.377,220819.09,219140.198,1
525,219140.198,220235.899,218044.497,216351.662,1
526,216351.662,217433.42,215269.903,213563.126,1
527,213563.126,214630.941,212495.31,216351.662,1
528,216351.662,217433.42,215269.903,219140.198,1
529,219140.198,220235.899,218044.497,221928.734,1
530,221928.734,223038.377,220819.09,224717.27,1
531,224717.27,225840.856,223593.683,221928.734,1
532,221928.734,223038.377,220819.09,219140.198,1
533,219140.198,220235.899,218044.497,216351.662,1
534,216351.662,217433.42,215269.903,219140.198,1
535,219140.198,220235.899,218044.497,221928.734,1
536,221928.734,223038.377,220819.09,224717.27,1
537,224717.27,225840.856,223593.683,227505.806,1
538,227505.806,228643.335,226368.277,224717.27,1
539,224717.27,225840.856,223593.683,221928.734,1
540,221928.734,223038.377,220819.09,219140.198,1
541,219140.198,220235.899,218044.497,221928.734,1
542,221928.734,223038.377,220819.09,224717.27,1
543,224717.27,225840.856,223593.683,227505.806,1
544,227505.806,228643.335,226368.277,230294.342,1
545,230294.342,231445.813,229142.87,227505.806,1
546,227505.806,228643.335,226368.277,224717.27,1
547,224717.27,225840.856,223593.683,221928.734,1
548,221928.734,223038.377,220819.09,224717.27,1
549,224717.27,225840.856,223593.683,227505.806,1
550,227505.806,228643.335,226368.277,230294.342,1
551,230294.342,231445.813,229142.87,233082.878,1
552,233082.878,234248.292,231917.463,230294.342,1
553,230294.342,231445.813,229142.87,227505.806,1
554,227505.806,228643.335,226368.277,224717.27,1
555,224717.27,225840.856,223593.683,227505.806,1
556,227505.806,228643.335,226368.277,230294.342,1
557,230294.342,231445.813,229142.87,233082.878,1
558,233082.878,234248.292,231917.463,235871.414,1
559,235871.414,237050.771,234692.056,233082.878,1
560,233082.878,234248.292,231917.463,230294.342,1
561,230294.342,231445.813,229142.87,227505.806,1
562,227505.806,228643.335,226368.277,230294.342,1
563,230294.342,231445.813,229142.87,233082.878,1
564,233082.878,234248.292,231917.463,235871.414,1
565,235871.414,237050.771,234692.056,238659.949,1
566,238659.949,239853.249,237466.65,235871.414,1
567,235871.414,237050.771,234692.056,233082.878,1
568,233082.878,234248.292,231917.463,230294.342,1
569,230294.342,231445.813,229142.87,233082.878,1
570,233082.878,234248.292,231917.463,235871.414,1
571,235871.414,237050.771,234692.056,238659.949,1
572,238659.949,239853.249,237466.65,241448.485,1
573,241448.485,242655.728,240241.243,238659.949,1
574,238659.949,239853.249,237466.65,235871.414,1
575,235871.414,237050.771,234692.056,233082.878,1
576,233082.878,234248.292,231917.463,235871.414,1
577,235871.414,237050.771,234692.056,238659.949,1
578,238659.949,239853.249,237466.65,241448.485,1
579,241448.485,242655.728,240241.243,244237.021,1
580,244237.021,245458.207,243015.836,241448.485,1
