Date,Open,High,Low,Close,Volume
2020-01-02 14:00:00,21154.144,21259.915,21048.373,23942.68,1
2020-01-02 15:00:00,23942.68,24062.393,23822.966,26731.216,1
2020-01-02 16:00:00,26731.216,26864.872,26597.56,29519.752,1
2020-01-02 17:00:00,29519.752,29667.351,29372.153,26731.216,1
2020-01-02 18:00:00,26731.216,26864.872,26597.56,23942.68,1
2020-01-02 19:00:00,23942.68,24062.393,23822.966,21154.144,1
2020-01-02 20:00:00,21154.144,21259.915,21048.373,23942.68,1
2020-01-02 21:00:00,23942.68,24062.393,23822.966,26731.216,1
2020-01-02 22:00:00,26731.216,26864.872,26597.56,29519.752,1
2020-01-02 23:00:00,29519.752,29667.351,29372.153,32308.288,1
2020-01-03 00:00:00,32308.288,32469.829,32146.746,29519.752,1
2020-01-03 01:00:00,29519.752,29667.351,29372.153,26731.216,1
2020-01-03 02:00:00,26731.216,26864.872,26597.56,23942.68,1
2020-01-03 03:00:00,23942.68,24062.393,23822.966,26731.216,1
2020-01-03 04:00:00,26731.216,26864.872,26597.56,29519.752,1
2020-01-03 05:00:00,29519.752,29667.351,29372.153,32308.288,1
2020-01-03 06:00:00,32308.288,32469.829,32146.746,35096.824,1
2020-01-03 07:00:00,35096.824,35272.308,34921.34,32308.288,1
2020-01-03 08:00:00,32308.288,32469.829,32146.746,29519.752,1
2020-01-03 09:00:00,29519.752,29667.351,29372.153,26731.216,1
2020-01-03 10:00:00,26731.216,26864.872,26597.56,29519.752,1
2020-01-03 11:00:00,29519.752,29667.351,29372.153,32308.288,1
2020-01-03 12:00:00,32308.288,32469.829,32146.746,35096.824,1
2020-01-03 13:00:00,35096.824,35272.308,34921.34,37885.36,1
2020-01-03 14:00:00,37885.36,38074.786,37695.933,35096.824,1
2020-01-03 15:00:00,35096.824,35272.308,34921.34,32308.288,1
2020-01-03 16:00:00,32308.288,32469.829,32146.746,29519.752,1
2020-01-03 17:00:00,29519.752,29667.351,29372.153,32308.288,1
2020-01-03 18:00:00,32308.288,32469.829,32146.746,35096.824,1
2020-01-03 19:00:00,35096.824,35272.308,34921.34,37885.36,1
2020-01-03 20:00:00,37885.36,38074.786,37695.933,40673.896,1
2020-01-03 21:00:00,40673.896,40877.265,40470.526,37885.36,1
2020-01-03 22:00:00,37885.36,38074.786,37695.933,35096.824,1
2020-01-03 23:00:00,35096.824,35272.308,34921.34,32308.288,1
2020-01-04 00:00:00,32308.288,32469.829,32146.746,35096.824,1
2020-01-04 01:00:00,35096.824,35272.308,34921.34,37885.36,1
2020-01-04 02:00:00,37885.36,38074.786,37695.933,40673.896,1
2020-01-04 03:00:00,40673.896,40877.265,40470.526,43462.432,1
2020-01-04 04:00:00,43462.432,43679.744,43245.119,40673.896,1
2020-01-04 05:00:00,40673.896,40877.265,40470.526,37885.36,1
2020-01-04 06:00:00,37885.36,38074.786,37695.933,35096.824,1
2020-01-04 07:00:00,35096.824,35272.308,34921.34,37885.36,1
2020-01-04 08:00:00,37885.36,38074.786,37695.933,40673.896,1
2020-01-04 09:00:00,40673.896,40877.265,40470.526,43462.432,1
2020-01-04 10:00:00,43462.432,43679.744,43245.119,46250.968,1
2020-01-04 11:00:00,46250.968,46482.222,46019.713,43462.432,1
2020-01-04 12:00:00,43462.432,43679.744,43245.119,40673.896,1
2020-01-04 13:00:00,40673.896,40877.265,40470.526,37885.36,1
2020-01-04 14:00:00,37885.36,38074.786,37695.933,40673.896,1
2020-01-04 15:00:00,40673.896,40877.265,40470.526,43462.432,1
2020-01-04 16:00:00,43462.432,43679.744,43245.119,46250.968,1
2020-01-04 17:00:00,46250.968,46482.222,46019.713,49039.504,1
2020-01-04 18:00:00,49039.504,49284.701,48794.306,46250.968,1
2020-01-04 19:00:00,46250.968,46482.222,46019.713,43462.432,1
2020-01-04 20:00:00,43462.432,43679.744,43245.119,40673.896,1
2020-01-04 21:00:00,40673.896,40877.265,40470.526,43462.432,1
2020-01-04 22:00:00,43462.432,43679.744,43245.119,46250.968,1
2020-01-04 23:00:00,46250.968,46482.222,46019.713,49039.504,1
2020-01-05 00:00:00,49039.504,49284.701,48794.306,51828.04,1
2020-01-05 01:00:00,51828.04,52087.18,51568.899,49039.504,1
2020-01-05 02:00:00,49039.504,49284.701,48794.306,46250.968,1
2020-01-05 03:00:00,46250.968,46482.222,46019.713,43462.432,1
2020-01-05 04:00:00,43462.432,43679.744,43245.119,46250.968,1
2020-01-05 05:00:00,46250.968,46482.222,46019.713,49039.504,1
2020-01-05 06:00:00,49039.504,49284.701,48794.306,51828.04,1
2020-01-05 07:00:00,51828.04,52087.18,51568.899,54616.576,1
2020-01-05 08:00:00,54616.576,54889.658,54343.493,51828.04,1
2020-01-05 09:00:00,51828.04,52087.18,51568.899,49039.504,1
2020-01-05 10:00:00,49039.504,49284.701,48794.306,46250.968,1
2020-01-05 11:00:00,46250.968,46482.222,46019.713,49039.504,1
2020-01-05 12:00:00,49039.504,49284.701,48794.306,51828.04,1
2020-01-05 13:00:00,51828.04,52087.18,51568.899,54616.576,1
2020-01-05 14:00:00,54616.576,54889.658,54343.493,57405.111,1
2020-01-05 15:00:00,57405.111,57692.137,57118.086,54616.576,1
2020-01-05 16:00:00,54616.576,54889.658,54343.493,51828.04,1
2020-01-05 17:00:00,51828.04,52087.18,51568.899,49039.504,1
2020-01-05 18:00:00,49039.504,49284.701,48794.306,51828.04,1
2020-01-05 19:00:00,51828.04,52087.18,51568.899,54616.576,1
2020-01-05 20:00:00,54616.576,54889.658,54343.493,57405.111,1
2020-01-05 21:00:00,57405.111,57692.137,57118.086,60193.647,1
2020-01-05 22:00:00,60193.647,60494.616,59892.679,57405.111,1
2020-01-05 23:00:00,57405.111,57692.137,57118.086,54616.576,1
2020-01-06 00:00:00,54616.576,54889.658,54343.493,51828.04,1
2020-01-06 01:00:00,51828.04,52087.18,51568.899,54616.576,1
2020-01-06 02:00:00,54616.576,54889.658,54343.493,57405.111,1
2020-01-06 03:00:00,57405.111,57692.137,57118.086,60193.647,1
2020-01-06 04:00:00,60193.647,60494.616,59892.679,62982.183,1
2020-01-06 05:00:00,62982.183,63297.094,62667.272,60193.647,1
2020-01-06 06:00:00,60193.647,60494.616,59892.679,57405.111,1
2020-01-06 07:00:00,57405.111,57692.137,57118.086,54616.576,1
2020-01-06 08:00:00,54616.576,54889.658,54343.493,57405.111,1
2020-01-06 09:00:00,57405.111,57692.137,57118.086,60193.647,1
2020-01-06 10:00:00,60193.647,60494.616,59892.679,62982.183,1
2020-01-06 11:00:00,62982.183,63297.094,62667.272,65770.719,1
2020-01-06 12:00:00,65770.719,66099.573,65441.866,62982.183,1
2020-01-06 13:00:00,62982.183,63297.094,62667.272,60193.647,1
2020-01-06 14:00:00,60193.647,60494.616,59892.679,57405.111,1
2020-01-06 15:00:00,57405.111,57692.137,57118.086,60193.647,1
2020-01-06 16:00:00,60193.647,60494.616,59892.679,62982.183,1
2020-01-06 17:00:00,62982.183,63297.094,62667.272,65770.719,1
2020-01-06 18:00:00,65770.719,66099.573,65441.866,68559.255,1
2020-01-06 19:00:00,68559.255,68902.052,68216.459,65770.719,1
2020-01-06 20:00:00,65770.719,66099.573,65441.866,62982.183,1
2020-01-06 21:00:00,62982.183,63297.094,62667.272,60193.647,1
2020-01-06 22:00:00,60193.647,60494.616,59892.679,62982.183,1
2020-01-06 23:00:00,62982.183,63297.094,62667.272,65770.719,1
2020-01-07 00:00:00,65770.719,66099.573,65441.866,68559.255,1
2020-01-07 01:00:00,68559.255,68902.052,68216.459,71347.791,1
2020-01-07 02:00:00,71347.791,71704.53,70991.052,68559.255,1
2020-01-07 03:00:00,68559.255,68902.052,68216.459,65770.719,1
2020-01-07 04:00:00,65770.719,66099.573,65441.866,62982.183,1
2020-01-07 05:00:00,62982.183,63297.094,62667.272,65770.719,1
2020-01-07 06:00:00,65770.719,66099.573,65441.866,68559.255,1
2020-01-07 07:00:00,68559.255,68902.052,68216.459,71347.791,1
2020-01-07 08:00:00,71347.791,71704.53,70991.052,74136.327,1
2020-01-07 09:00:00,74136.327,74507.009,73765.646,71347.791,1
2020-01-07 10:00:00,71347.791,71704.53,70991.052,68559.255,1
2020-01-07 11:00:00,68559.255,68902.052,68216.459,65770.719,1
2020-01-07 12:00:00,65770.719,66099.573,65441.866,68559.255,1
2020-01-07 13:00:00,68559.255,68902.052,68216.459,71347.791,1
2020-01-07 14:00:00,71347.791,71704.53,70991.052,74136.327,1
2020-01-07 15:00:00,74136.327,74507.009,73765.646,76924.863,1
2020-01-07 16:00:00,76924.863,77309.488,76540.239,74136.327,1
2020-01-07 17:00:00,74136.327,74507.009,73765.646,71347.791,1
2020-01-07 18:00:00,71347.791,71704.53,70991.052,68559.255,1
2020-01-07 19:00:00,68559.255,68902.052,68216.459,71347.791,1
2020-01-07 20:00:00,71347.791,71704.53,70991.052,74136.327,1
2020-01-07 21:00:00,74136.327,74507.009,73765.646,76924.863,1
2020-01-07 22:00:00,76924.863,77309.488,76540.239,79713.399,1
2020-01-07 23:00:00,79713.399,80111.966,79314.832,76924.863,1
2020-01-08 00:00:00,76924.863,77309.488,76540.239,74136.327,1
2020-01-08 01:00:00,74136.327,74507.009,73765.646,71347.791,1
2020-01-08 02:00:00,71347.791,71704.53,70991.052,74136.327,1
2020-01-08 03:00:00,74136.327,74507.009,73765.646,76924.863,1
2020-01-08 04:00:00,76924.863,77309.488,76540.239,79713.399,1
2020-01-08 05:00:00,79713.399,80111.966,79314.832,82501.935,1
2020-01-08 06:00:00,82501.935,82914.445,82089.426,79713.399,1
2020-01-08 07:00:00,79713.399,80111.966,79314.832,76924.863,1
2020-01-08 08:00:00,76924.863,77309.488,76540.239,74136.327,1
2020-01-08 09:00:00,74136.327,74507.009,73765.646,76924.863,1
2020-01-08 10:00:00,76924.863,77309.488,76540.239,79713.399,1
2020-01-08 11:00:00,79713.399,80111.966,79314.832,82501.935,1
2020-01-08 12:00:00,82501.935,82914.445,82089.426,85290.471,1
2020-01-08 13:00:00,85290.471,85716.924,84864.019,82501.935,1
2020-01-08 14:00:00,82501.935,82914.445,82089.426,79713.399,1
2020-01-08 15:00:00,79713.399,80111.966,79314.832,76924.863,1
2020-01-08 16:00:00,76924.863,77309.488,76540.239,79713.399,1
2020-01-08 17:00:00,79713.399,80111.966,79314.832,82501.935,1
2020-01-08 18:00:00,82501.935,82914.445,82089.426,85290.471,1
2020-01-08 19:00:00,85290.471,85716.924,84864.019,88079.007,1
2020-01-08 20:00:00,88079.007,88519.402,87638.612,85290.471,1
2020-01-08 21:00:00,85290.471,85716.924,84864.019,82501.935,1
2020-01-08 22:00:00,82501.935,82914.445,82089.426,79713.399,1
2020-01-08 23:00:00,79713.399,80111.966,79314.832,82501.935,1
2020-01-09 00:00:00,82501.935,82914.445,82089.426,85290.471,1
2020-01-09 01:00:00,85290.471,85716.924,84864.019,88079.007,1
2020-01-09 02:00:00,88079.007,88519.402,87638.612,90867.543,1
2020-01-09 03:00:00,90867.543,91321.881,90413.205,88079.007,1
2020-01-09 04:00:00,88079.007,88519.402,87638.612,85290.471,1
2020-01-09 05:00:00,85290.471,85716.924,84864.019,82501.935,1
2020-01-09 06:00:00,82501.935,82914.445,82089.426,85290.471,1
2020-01-09 07:00:00,85290.471,85716.924,84864.019,88079.007,1
2020-01-09 08:00:00,88079.007,88519.402,87638.612,90867.543,1
2020-01-09 09:00:00,90867.543,91321.881,90413.205,93656.079,1
2020-01-09 10:00:00,93656.079,94124.359,93187.799,90867.543,1
2020-01-09 11:00:00,90867.543,91321.881,90413.205,88079.007,1
2020-01-09 12:00:00,88079.007,88519.402,87638.612,85290.471,1
2020-01-09 13:00:00,85290.471,85716.924,84864.019,88079.007,1
2020-01-09 14:00:00,88079.007,88519.402,87638.612,90867.543,1
2020-01-09 15:00:00,90867.543,91321.881,90413.205,93656.079,1
2020-01-09 16:00:00,93656.079,94124.359,93187.799,96444.615,1
2020-01-09 17:00:00,96444.615,96926.838,95962.392,93656.079,1
2020-01-09 18:00:00,93656.079,94124.359,93187.799,90867.543,1
2020-01-09 19:00:00,90867.543,91321.881,90413.205,88079.007,1
2020-01-09 20:00:00,88079.007,88519.402,87638.612,90867.543,1
2020-01-09 21:00:00,90867.543,91321.881,90413.205,93656.079,1
2020-01-09 22:00:00,93656.079,94124.359,93187.799,96444.615,1
2020-01-09 23:00:00,96444.615,96926.838,95962.392,99233.151,1
2020-01-10 00:00:00,99233.151,99729.317,98736.985,96444.615,1
2020-01-10 01:00:00,96444.615,96926.838,95962.392,93656.079,1
2020-01-10 02:00:00,93656.079,94124.359,93187.799,90867.543,1
2020-01-10 03:00:00,90867.543,91321.881,90413.205,93656.079,1
2020-01-10 04:00:00,93656.079,94124.359,93187.799,96444.615,1
2020-01-10 05:00:00,96444.615,96926.838,95962.392,99233.151,1
2020-01-10 06:00:00,99233.151,99729.317,98736.985,102021.687,1
2020-01-10 07:00:00,102021.687,102531.795,101511.579,99233.151,1
2020-01-10 08:00:00,99233.151,99729.317,98736.985,96444.615,1
2020-01-10 09:00:00,96444.615,96926.838,95962.392,93656.079,1
2020-01-10 10:00:00,93656.079,94124.359,93187.799,96444.615,1
2020-01-10 11:00:00,96444.615,96926.838,95962.392,99233.151,1
2020-01-10 12:00:00,99233.151,99729.317,98736.985,102021.687,1
2020-01-10 13:00:00,102021.687,102531.795,101511.579,104810.223,1
2020-01-10 14:00:00,104810.223,105334.274,104286.172,102021.687,1
2020-01-10 15:00:00,102021.687,102531.795,101511.579,99233.151,1
2020-01-10 16:00:00,99233.151,99729.317,98736.985,96444.615,1
2020-01-10 17:00:00,96444.615,96926.838,95962.392,99233.151,1
2020-01-10 18:00:00,99233.151,99729.317,98736.985,102021.687,1
2020-01-10 19:00:00,102021.687,102531.795,101511.579,104810.223,1
2020-01-10 20:00:00,104810.223,105334.274,104286.172,107598.759,1
2020-01-10 21:00:00,107598.759,108136.753,107060.765,104810.223,1
2020-01-10 22:00:00,104810.223,105334.274,104286.172,102021.687,1
2020-01-10 23:00:00,102021.687,102531.795,101511.579,99233.151,1
2020-01-11 00:00:00,99233.151,99729.317,98736.985,102021.687,1
2020-01-11 01:00:00,102021.687,102531.795,101511.579,104810.223,1
2020-01-11 02:00:00,104810.223,105334.274,104286.172,107598.759,1
2020-01-11 03:00:00,107598.759,108136.753,107060.765,110387.295,1
2020-01-11 04:00:00,110387.295,110939.231,109835.358,107598.759,1
2020-01-11 05:00:00,107598.759,108136.753,107060.765,104810.223,1
2020-01-11 06:00:00,104810.223,105334.274,104286.172,102021.687,1
2020-01-11 07:00:00,102021.687,102531.795,101511.579,104810.223,1
2020-01-11 08:00:00,104810.223,105334.274,104286.172,107598.759,1
2020-01-11 09:00:00,107598.759,108136.753,107060.765,110387.295,1
2020-01-11 10:00:00,110387.295,110939.231,109835.358,113175.831,1
2020-01-11 11:00:00,113175.831,113741.71,112609.952,110387.295,1
2020-01-11 12:00:00,110387.295,110939.231,109835.358,107598.759,1
2020-01-11 13:00:00,107598.759,108136.753,107060.765,104810.223,1
2020-01-11 14:00:00,104810.223,105334.274,104286.172,107598.759,1
2020-01-11 15:00:00,107598.759,108136.753,107060.765,110387.295,1
2020-01-11 16:00:00,110387.295,110939.231,109835.358,113175.831,1
2020-01-11 17:00:00,113175.831,113741.71,112609.952,115964.367,1
2020-01-11 18:00:00,115964.367,116544.189,115384.545,113175.831,1
2020-01-11 19:00:00,113175.831,113741.71,112609.952,110387.295,1
2020-01-11 20:00:00,110387.295,110939.231,109835.358,107598.759,1
2020-01-11 21:00:00,107598.759,108136.753,107060.765,110387.295,1
2020-01-11 22:00:00,110387.295,110939.231,109835.358,113175.831,1
2020-01-11 23:00:00,113175.831,113741.71,112609.952,115964.367,1
2020-01-12 00:00:00,115964.367,116544.189,115384.545,118752.903,1
2020-01-12 01:00:00,118752.903,119346.667,118159.138,115964.367,1
2020-01-12 02:00:00,115964.367,116544.189,115384.545,113175.831,1
2020-01-12 03:00:00,113175.831,113741.71,112609.952,110387.295,1
2020-01-12 04:00:00,110387.295,110939.231,109835.358,113175.831,1
2020-01-12 05:00:00,113175.831,113741.71,112609.952,115964.367,1
2020-01-12 06:00:00,115964.367,116544.189,115384.545,118752.903,1
2020-01-12 07:00:00,118752.903,119346.667,118159.138,121541.439,1
2020-01-12 08:00:00,121541.439,122149.146,120933.732,118752.903,1
2020-01-12 09:00:00,118752.903,119346.667,118159.138,115964.367,1
2020-01-12 10:00:00,115964.367,116544.189,115384.545,113175.831,1
2020-01-12 11:00:00,113175.831,113741.71,112609.952,115964.367,1
2020-01-12 12:00:00,115964.367,116544.189,115384.545,118752.903,1
2020-01-12 13:00:00,118752.903,119346.667,118159.138,121541.439,1
2020-01-12 14:00:00,121541.439,122149.146,120933.732,124329.975,1
2020-01-12 15:00:00,124329.975,124951.625,123708.325,121541.439,1
2020-01-12 16:00:00,121541.439,122149.146,120933.732,118752.903,1
2020-01-12 17:00:00,118752.903,119346.667,118159.138,115964.367,1
2020-01-12 18:00:00,115964.367,116544.189,115384.545,118752.903,1
2020-01-12 19:00:00,118752.903,119346.667,118159.138,121541.439,1
2020-01-12 20:00:00,121541.439,122149.146,120933.732,124329.975,1
2020-01-12 21:00:00,124329.975,124951.625,123708.325,127118.511,1
2020-01-12 22:00:00,127118.511,127754.103,126482.918,124329.975,1
2020-01-12 23:00:00,124329.975,124951.625,123708.325,121541.439,1
2020-01-13 00:00:00,121541.439,122149.146,120933.732,118752.903,1
2020-01-13 01:00:00,118752.903,119346.667,118159.138,121541.439,1
2020-01-13 02:00:00,121541.439,122149.146,120933.732,124329.975,1
2020-01-13 03:00:00,124329.975,124951.625,123708.325,127118.511,1
2020-01-13 04:00:00,127118.511,127754.103,126482.918,129907.047,1
2020-01-13 05:00:00,129907.047,130556.582,129257.511,127118.511,1
2020-01-13 06:00:00,127118.511,127754.103,126482.918,124329.975,1
2020-01-13 07:00:00,124329.975,124951.625,123708.325,121541.439,1
2020-01-13 08:00:00,121541.439,122149.146,120933.732,124329.975,1
2020-01-13 09:00:00,124329.975,124951.625,123708.325,127118.511,1
2020-01-13 10:00:00,127118.511,127754.103,126482.918,129907.047,1
2020-01-13 11:00:00,129907.047,130556.582,129257.511,132695.583,1
2020-01-13 12:00:00,132695.583,133359.061,132032.105,129907.047,1
2020-01-13 13:00:00,129907.047,130556.582,129257.511,127118.511,1
2020-01-13 14:00:00,127118.511,127754.103,126482.918,124329.975,1
2020-01-13 15:00:00,124329.975,124951.625,123708.325,127118.511,1
2020-01-13 16:00:00,127118.511,127754.103,126482.918,129907.047,1
2020-01-13 17:00:00,129907.047,130556.582,129257.511,132695.583,1
2020-01-13 18:00:00,132695.583,133359.061,132032.105,135484.119,1
2020-01-13 19:00:00,135484.119,136161.539,134806.698,132695.583,1
2020-01-13 20:00:00,132695.583,133359.061,132032.105,129907.047,1
2020-01-13 21:00:00,129907.047,130556.582,129257.511,127118.511,1
2020-01-13 22:00:00,127118.511,127754.103,126482.918,129907.047,1
2020-01-13 23:00:00,129907.047,130556.582,129257.511,132695.583,1
2020-01-14 00:00:00,132695.583,133359.061,132032.105,135484.119,1
2020-01-14 01:00:00,135484.119,136161.539,134806.698,138272.655,1
2020-01-14 02:00:00,138272.655,138964.018,137581.291,135484.119,1
2020-01-14 03:00:00,135484.119,136161.539,134806.698,132695.583,1
2020-01-14 04:00:00,132695.583,133359.061,132032.105,129907.047,1
2020-01-14 05:00:00,129907.047,130556.582,129257.511,132695.583,1
2020-01-14 06:00:00,132695.583,133359.061,132032.105,135484.119,1
2020-01-14 07:00:00,135484.119,136161.539,134806.698,138272.655,1
2020-01-14 08:00:00,138272.655,138964.018,137581.291,141061.191,1
2020-01-14 09:00:00,141061.191,141766.497,140355.885,138272.655,1
2020-01-14 10:00:00,138272.655,138964.018,137581.291,135484.119,1
2020-01-14 11:00:00,135484.119,136161.539,134806.698,132695.583,1
2020-01-14 12:00:00,132695.583,133359.061,132032.105,135484.119,1
2020-01-14 13:00:00,135484.119,136161.539,134806.698,138272.655,1
2020-01-14 14:00:00,138272.655,138964.018,137581.291,141061.191,1
2020-01-14 15:00:00,141061.191,141766.497,140355.885,143849.727,1
2020-01-14 16:00:00,143849.727,144568.975,143130.478,141061.191,1
2020-01-14 17:00:00,141061.191,141766.497,140355.885,138272.655,1
2020-01-14 18:00:00,138272.655,138964.018,137581.291,135484.119,1
2020-01-14 19:00:00,135484.119,136161.539,134806.698,138272.655,1
2020-01-14 20:00:00,138272.655,138964.018,137581.291,141061.191,1
2020-01-14 21:00:00,141061.191,141766.497,140355.885,143849.727,1
2020-01-14 22:00:00,143849.727,144568.975,143130.478,146638.262,1
2020-01-14 23:00:00,146638.262,147371.454,145905.071,143849.727,1
2020-01-15 00:00:00,143849.727,144568.975,143130.478,141061.191,1
2020-01-15 01:00:00,141061.191,141766.497,140355.885,138272.655,1
2020-01-15 02:00:00,138272.655,138964.018,137581.291,141061.191,1
2020-01-15 03:00:00,141061.191,141766.497,140355.885,143849.727,1
2020-01-15 04:00:00,143849.727,144568.975,143130.478,146638.262,1
2020-01-15 05:00:00,146638.262,147371.454,145905.071,149426.798,1
2020-01-15 06:00:00,149426.798,150173.932,148679.664,146638.262,1
2020-01-15 07:00:00,146638.262,147371.454,145905.071,143849.727,1
2020-01-15 08:00:00,143849.727,144568.975,143130.478,141061.191,1
2020-01-15 09:00:00,141061.191,141766.497,140355.885,143849.727,1
2020-01-15 10:00:00,143849.727,144568.975,143130.478,146638.262,1
2020-01-15 11:00:00,146638.262,147371.454,145905.071,149426.798,1
2020-01-15 12:00:00,149426.798,150173.932,148679.664,152215.334,1
2020-01-15 13:00:00,152215.334,152976.411,151454.258,149426.798,1
2020-01-15 14:00:00,149426.798,150173.932,148679.664,146638.262,1
2020-01-15 15:00:00,146638.262,147371.454,145905.071,143849.727,1
2020-01-15 16:00:00,143849.727,144568.975,143130.478,146638.262,1
2020-01-15 17:00:00,146638.262,147371.454,145905.071,149426.798,1
2020-01-15 18:00:00,149426.798,150173.932,148679.664,152215.334,1
2020-01-15 19:00:00,152215.334,152976.411,151454.258,155003.87,1
2020-01-15 20:00:00,155003.87,155778.89,154228.851,152215.334,1
2020-01-15 21:00:00,152215.334,152976.411,151454.258,149426.798,1
2020-01-15 22:00:00,149426.798,150173.932,148679.664,146638.262,1
2020-01-15 23:00:00,146638.262,147371.454,145905.071,149426.798,1
2020-01-16 00:00:00,149426.798,150173.932,148679.664,152215.334,1
2020-01-16 01:00:00,152215.334,152976.411,151454.258,155003.87,1
2020-01-16 02:00:00,155003.87,155778.89,154228.851,157792.406,1
2020-01-16 03:00:00,157792.406,158581.368,157003.444,155003.87,1
2020-01-16 04:00:00,155003.87,155778.89,154228.851,152215.334,1
2020-01-16 05:00:00,152215.334,152976.411,151454.258,149426.798,1
2020-01-16 06:00:00,149426.798,150173.932,148679.664,152215.334,1
2020-01-16 07:00:00,152215.334,152976.411,151454.258,155003.87,1
2020-01-16 08:00:00,155003.87,155778.89,154228.851,157792.406,1
2020-01-16 09:00:00,157792.406,158581.368,157003.444,160580.942,1
2020-01-16 10:00:00,160580.942,161383.847,159778.038,157792.406,1
2020-01-16 11:00:00,157792.406,158581.368,157003.444,155003.87,1
2020-01-16 12:00:00,155003.87,155778.89,154228.851,152215.334,1
2020-01-16 13:00:00,152215.334,152976.411,151454.258,155003.87,1
2020-01-16 14:00:00,155003.87,155778.89,154228.851,157792.406,1
2020-01-16 15:00:00,157792.406,158581.368,157003.444,160580.942,1
2020-01-16 16:00:00,160580.942,161383.847,159778.038,163369.478,1
2020-01-16 17:00:00,163369.478,164186.326,162552.631,160580.942,1
2020-01-16 18:00:00,160580.942,161383.847,159778.038,157792.406,1
2020-01-16 19:00:00,157792.406,158581.368,157003.444,155003.87,1
2020-01-16 20:00:00,155003.87,155778.89,154228.851,157792.406,1
2020-01-16 21:00:00,157792.406,158581.368,157003.444,160580.942,1
2020-01-16 22:00:00,160580.942,161383.847,159778.038,163369.478,1
2020-01-16 23:00:00,163369.478,164186.326,162552.631,166158.014,1
2020-01-17 00:00:00,166158.014,166988.804,165327.224,163369.478,1
2020-01-17 01:00:00,163369.478,164186.326,162552.631,160580.942,1
2020-01-17 02:00:00,160580.942,161383.847,159778.038,157792.406,1
2020-01-17 03:00:00,157792.406,158581.368,157003.444,160580.942,1
2020-01-17 04:00:00,160580.942,161383.847,159778.038,163369.478,1
2020-01-17 05:00:00,163369.478,164186.326,162552.631,166158.014,1
2020-01-17 06:00:00,166158.014,166988.804,165327.224,168946.55,1
2020-01-17 07:00:00,168946.55,169791.283,168101.817,166158.014,1
2020-01-17 08:00:00,166158.014,166988.804,165327.224,163369.478,1
2020-01-17 09:00:00,163369.478,164186.326,162552.631,160580.942,1
2020-01-17 10:00:00,160580.942,161383.847,159778.038,163369.478,1
2020-01-17 11:00:00,163369.478,164186.326,162552.631,166158.014,1
2020-01-17 12:00:00,166158.014,166988.804,165327.224,168946.55,1
2020-01-17 13:00:00,168946.55,169791.283,168101.817,171735.086,1
